,rooms
0,5
1,6
2,8
3,5
4,3
5,8
6,8
7,9
8,8
9,6
10,12
11,6
12,4
13,5
14,8
15,4
16,7
17,12
18,6
19,6
20,7
21,4
22,7
23,6
24,4
25,10
26,6
27,5
28,10
29,7
30,4
31,7
32,8
33,5
34,6
35,8
36,7
37,9
38,6
39,7
40,6
41,8
42,5
43,6
44,10
45,9
46,3
47,7
48,8
49,3
50,6
51,5
52,6
53,5
54,5
55,5
56,5
57,7
58,6
59,5
60,3
61,8
62,7
63,5
64,7
65,9
66,5
67,11
68,7
69,7
70,7
71,6
72,10
73,5
74,7
75,8
76,6
77,7
78,10
79,8
80,5
81,6
82,6
83,8
84,5
85,3
86,9
87,8
88,6
89,9
90,6
91,7
92,6
93,5
94,6
95,7
96,8
97,7
98,3
99,5
100,6
101,4
102,4
103,6
104,9
105,6
106,8
107,8
108,6
109,5
110,5
111,6
112,5
113,5
114,8
115,9
116,8
117,5
118,8
119,5
120,7
121,4
122,6
123,7
124,7
125,7
126,7
127,8
128,6
129,3
130,6
131,5
132,12
133,9
134,7
135,10
136,6
137,4
138,5
139,5
140,12
141,7
142,9
143,7
144,6
145,10
146,6
147,3
148,5
149,5
150,8
151,6
152,7
153,3
154,5
155,7
156,4
157,6
158,7
159,5
160,5
161,11
162,6
163,12
164,12
165,5
166,11
167,5
168,7
169,8
170,10
171,5
172,10
173,7
174,10
175,9
176,4
177,10
178,8
179,7
180,7
181,4
182,7
183,10
184,5
185,6
186,11
187,8
188,6
189,5
190,9
191,9
192,9
193,6
194,3
195,4
196,6
197,8
198,6
199,5
200,9
201,6
202,5
203,4
204,6
205,8
206,7
207,3
208,8
209,5
210,9
211,7
212,7
213,8
214,3
215,4
216,3
217,5
218,4
219,5
220,6
221,9
222,3
223,8
224,7
225,7
226,6
227,3
228,6
229,8
230,6
231,6
232,5
233,6
234,5
235,4
236,5
237,4
238,6
239,4
240,3
241,5
242,9
243,3
244,4
245,6
246,9
247,5
248,9
249,5
250,9
251,4
252,9
253,4
254,4
255,3
256,8
257,7
258,7
259,5
260,6
261,8
262,8
263,3
264,6
265,7
266,7
267,4
268,9
269,10
270,7
271,7
272,8
273,8
274,9
275,7
276,3
277,10
278,7
279,6
280,7
281,9
282,8
283,4
284,4
285,9
286,9
287,12
288,7
289,8
290,10
291,4
292,7
293,4
294,9
295,8
296,4
297,12
298,12
299,10
300,8
301,3
302,9
303,7
304,7
305,4
306,8
307,11
308,3
309,8
310,12
311,10
312,9
313,12
314,12
315,7
316,5
317,7
318,9
319,8
320,5
321,9
322,9
323,7
324,8
325,5
326,9
327,7
328,5
329,9
330,9
331,7
332,10
333,9
334,10
335,4
336,7
337,9
338,6
339,9
340,4
341,5
342,7
343,8
344,4
345,8
346,7
347,8
348,5
349,10
350,6
351,8
352,11
353,7
354,3
355,9
356,12
357,4
358,5
359,8
360,7
361,9
362,12
363,7
364,11
365,9
366,9
367,7
368,7
369,8
370,8
371,11
372,12
373,4
374,7
375,5
376,5
377,5
378,12
379,4
380,7
381,11
382,9
383,7
384,6
385,9
386,6
387,9
388,7
389,12
390,6
391,7
392,9
393,4
394,10
395,10
396,12
397,6
398,8
399,3
400,6
401,6
402,7
403,5
404,8
405,7
406,7
407,10
408,7
409,10
410,7
411,10
412,9
413,7
414,11
415,5
416,5
417,9
418,12
419,8
420,8
421,4
422,5
423,8
424,7
425,9
426,5
427,8
428,8
429,6
430,4
431,6
432,6
433,8
434,12
435,7
436,6
437,10
438,8
439,4
440,12
441,7
442,3
443,4
444,5
445,7
446,6
447,5
448,8
449,6
450,3
451,12
452,7
453,6
454,8
455,4
456,9
457,10
458,4
459,7
460,5
461,8
462,5
463,9
464,11
465,4
466,6
467,8
468,8
469,10
470,8
471,5
472,8
473,7
474,3
475,8
476,8
477,11
478,5
479,6
480,7
481,8
482,9
483,4
484,6
485,8
486,7
487,9
488,10
489,7
490,9
491,9
492,12
493,12
494,7
495,6
496,7
497,7
498,10
499,7
500,5
501,9
502,12
503,10
504,8
505,8
506,10
507,7
508,6
509,4
510,11
511,5
512,7
513,6
514,7
515,7
516,7
517,8
518,4
519,6
520,5
521,10
522,5
523,10
524,7
525,7
526,7
527,8
528,6
529,7
530,8
531,5
532,4
533,6
534,11
535,9
536,8
537,8
538,9
539,6
540,7
541,6
542,7
543,6
544,4
545,4
546,8
547,10
548,8
549,6
550,7
551,5
552,11
553,12
554,8
555,4
556,7
557,4
558,6
559,4
560,6
561,7
562,7
563,6
564,6
565,8
566,12
567,10
568,8
569,7
570,12
571,8
572,8
573,12
574,10
575,7
576,5
577,3
578,11
579,5
580,5
581,8
582,8
583,6
584,8
585,6
586,6
587,7
588,3
589,8
590,12
591,11
592,6
593,8
594,10
595,7
596,8
597,11
598,6
599,8
600,8
601,12
602,6
603,9
604,4
605,8
606,11
607,7
608,7
609,3
610,3
611,12
612,5
613,8
614,4
615,9
616,7
617,8
618,5
619,6
620,7
621,8
622,4
623,10
624,4
625,12
626,6
627,6
628,9
629,4
630,7
631,11
632,9
633,8
634,7
635,6
636,5
637,7
638,7
639,4
640,7
641,5
642,5
643,9
644,7
645,11
646,10
647,3
648,10
649,11
650,5
651,7
652,7
653,8
654,9
655,7
656,5
657,5
658,6
659,5
660,6
661,10
662,4
663,7
664,4
665,12
666,5
667,4
668,6
669,4
670,5
671,11
672,7
673,3
674,5
675,5
676,5
677,11
678,8
679,6
680,6
681,7
682,10
683,9
684,12
685,9
686,7
687,7
688,10
689,7
690,6
691,8
692,4
693,6
694,7
695,4
696,8
697,7
698,6
699,6
700,9
701,9
702,6
703,8
704,4
705,8
706,8
707,8
708,9
709,7
710,10
711,6
712,7
713,8
714,7
715,8
716,6
717,5
718,6
719,8
720,6
721,7
722,10
723,10
724,5
725,12
726,6
727,10
728,9
729,12
730,7
731,9
732,3
733,8
734,8
735,7
736,4
737,12
738,8
739,6
740,6
741,4
742,3
743,10
744,5
745,3
746,7
747,4
748,5
749,6
750,7
751,8
752,7
753,6
754,4
755,4
756,11
757,8
758,8
759,8
760,7
761,11
762,6
763,5
764,4
765,8
766,7
767,8
768,4
769,7
770,4
771,7
772,5
773,12
774,7
775,5
776,6
777,8
778,4
779,10
780,6
781,7
782,7
783,5
784,6
785,10
786,11
787,5
788,5
789,6
790,3
791,7
792,12
793,8
794,6
795,10
796,12
797,8
798,8
799,7
800,12
801,11
802,9
803,6
804,6
805,6
806,8
807,8
808,6
809,5
810,12
811,10
812,7
813,8
814,8
815,6
816,6
817,8
818,8
819,5
820,7
821,12
822,10
823,8
824,7
825,11
826,11
827,5
828,11
829,5
830,7
831,8
832,10
833,7
834,11
835,11
836,7
837,11
838,4
839,6
840,9
841,5
842,6
843,7
844,6
845,9
846,4
847,7
848,7
849,9
850,4
851,7
852,8
853,7
854,5
855,7
856,7
857,5
858,3
859,3
860,7
861,6
862,9
863,10
864,8
865,4
866,8
867,7
868,8
869,4
870,7
871,5
872,5
873,4
874,4
875,3
876,8
877,7
878,7
879,7
880,7
881,4
882,5
883,10
884,4
885,12
886,6
887,4
888,3
889,4
890,6
891,6
892,5
893,8
894,5
895,6
896,5
897,7
898,7
899,4
900,4
901,3
902,7
903,3
904,3
905,5
906,5
907,10
908,8
909,7
910,4
911,9
912,3
913,7
914,4
915,10
916,7
917,7
918,5
919,6
920,6
921,7
922,4
923,5
924,8
925,8
926,5
927,5
928,11
929,8
930,11
931,7
932,5
933,5
934,6
935,5
936,5
937,6
938,6
939,8
940,12
941,4
942,5
943,8
944,9
945,6
946,7
947,5
948,7
949,7
950,10
951,10
952,8
953,11
954,8
955,9
956,6
957,11
958,8
959,11
960,10
961,11
962,6
963,8
964,10
965,8
966,7
967,6
968,5
969,8
970,6
971,8
972,5
973,7
974,11
975,7
976,9
977,5
978,3
979,8
980,9
981,11
982,7
983,6
984,11
985,5
986,10
987,7
988,6
989,6
990,12
991,9
992,6
993,5
994,6
995,6
996,10
997,5
998,8
999,7
1000,9
1001,10
1002,8
1003,12
1004,8
1005,10
1006,9
1007,6
1008,8
1009,4
1010,6
1011,12
1012,9
1013,5
1014,5
1015,7
1016,7
1017,6
1018,8
1019,8
1020,7
1021,10
1022,7
1023,7
1024,5
1025,7
1026,12
1027,5
1028,11
1029,6
1030,6
1031,7
1032,2
1033,8
1034,4
1035,5
1036,9
1037,7
1038,8
1039,4
1040,4
1041,7
1042,8
1043,7
1044,8
1045,8
1046,7
1047,7
1048,9
1049,6
1050,5
1051,9
1052,11
1053,7
1054,7
1055,6
1056,7
1057,9
1058,5
1059,12
1060,4
1061,9
1062,5
1063,12
1064,12
1065,3
1066,10
1067,7
1068,5
1069,5
1070,7
1071,6
1072,6
1073,5
1074,10
1075,7
1076,5
1077,8
1078,3
1079,7
1080,5
1081,6
1082,8
1083,9
1084,8
1085,6
1086,3
1087,5
1088,7
1089,10
1090,5
1091,10
1092,7
1093,7
1094,8
1095,12
1096,12
1097,4
1098,11
1099,9
1100,7
1101,8
1102,4
1103,7
1104,7
1105,7
1106,6
1107,8
1108,7
1109,4
1110,3
1111,5
1112,7
1113,7
1114,8
1115,10
1116,8
1117,8
1118,5
1119,10
1120,5
1121,7
1122,5
1123,7
1124,8
1125,6
1126,7
1127,3
1128,10
1129,5
1130,8
1131,5
1132,7
1133,10
1134,8
1135,4
1136,8
1137,4
1138,5
1139,5
1140,7
1141,8
1142,3
1143,5
1144,3
1145,4
1146,6
1147,10
1148,3
1149,9
1150,7
1151,11
1152,8
1153,4
1154,7
1155,10
1156,5
1157,2
1158,5
1159,5
1160,9
1161,9
1162,5
1163,5
1164,9
1165,8
1166,8
1167,10
1168,7
1169,8
1170,5
1171,8
1172,11
1173,8
1174,7
1175,7
1176,6
1177,4
1178,10
1179,7
1180,9
1181,7
1182,7
1183,5
1184,7
1185,6
1186,7
1187,4
1188,4
1189,5
1190,5
1191,4
1192,7
1193,3
1194,6
1195,7
1196,8
1197,7
1198,9
1199,6
1200,4
1201,12
1202,9
1203,9
1204,4
1205,8
1206,10
1207,5
1208,6
1209,8
1210,11
1211,5
1212,3
1213,4
1214,10
1215,7
1216,10
1217,10
1218,7
1219,7
1220,4
1221,6
1222,8
1223,6
1224,9
1225,4
1226,5
1227,7
1228,4
1229,7
1230,10
1231,4
1232,9
1233,5
1234,6
1235,4
1236,5
1237,7
1238,12
1239,6
1240,4
1241,8
1242,6
1243,6
1244,5
1245,11
1246,7
1247,7
1248,11
1249,4
1250,5
1251,6
1252,5
1253,10
1254,5
1255,10
1256,10
1257,8
1258,4
1259,4
1260,8
1261,7
1262,8
1263,6
1264,8
1265,6
1266,10
1267,7
1268,7
1269,5
1270,5
1271,10
1272,5
1273,8
1274,8
1275,7
1276,9
1277,4
1278,8
1279,8
1280,4
1281,8
1282,4
1283,8
1284,5
1285,4
1286,4
1287,6
1288,7
1289,3
1290,5
1291,5
1292,6
1293,6
1294,5
1295,6
1296,5
1297,6
1298,8
1299,7
1300,9
1301,6
1302,6
1303,4
1304,5
1305,10
1306,7
1307,6
1308,10
1309,8
1310,7
1311,6
1312,10
1313,4
1314,5
1315,4
1316,8
1317,11
1318,8
1319,12
1320,6
1321,12
1322,8
1323,3
1324,6
1325,12
1326,3
1327,10
1328,7
1329,9
1330,11
1331,4
1332,6
1333,3
1334,7
1335,7
1336,4
1337,8
1338,12
1339,10
1340,11
1341,11
1342,8
1343,5
1344,8
1345,4
1346,4
1347,10
1348,3
1349,4
1350,4
1351,8
1352,11
1353,10
1354,4
1355,7
1356,4
1357,4
1358,10
1359,5
1360,7
1361,4
1362,9
1363,8
1364,8
1365,4
1366,6
1367,3
1368,5
1369,6
1370,3
1371,6
1372,6
1373,5
1374,6
1375,5
1376,7
1377,7
1378,7
1379,9
1380,10
1381,6
1382,10
1383,5
1384,3
1385,10
1386,4
1387,6
1388,7
1389,9
1390,8
1391,5
1392,7
1393,8
1394,4
1395,8
1396,6
1397,8
1398,8
1399,8
1400,6
1401,10
1402,3
1403,6
1404,4
1405,7
1406,7
1407,4
1408,9
1409,6
1410,5
1411,8
1412,3
1413,9
1414,8
1415,8
1416,11
1417,8
1418,10
1419,10
1420,4
1421,10
1422,4
1423,10
1424,9
1425,11
1426,6
1427,6
1428,8
1429,9
1430,4
1431,10
1432,9
1433,8
1434,7
1435,6
1436,3
1437,4
1438,6
1439,7
1440,4
1441,3
1442,5
1443,5
1444,9
1445,9
1446,11
1447,10
1448,8
1449,4
1450,3
1451,10
1452,3
1453,12
1454,3
1455,6
1456,6
1457,10
1458,3
1459,5
1460,7
1461,11
1462,6
1463,3
1464,12
1465,8
1466,5
1467,6
1468,9
1469,6
1470,8
1471,5
1472,4
1473,6
1474,7
1475,4
1476,8
1477,8
1478,8
1479,7
1480,8
1481,6
1482,6
1483,8
1484,8
1485,4
1486,4
1487,9
1488,4
1489,12
1490,8
1491,7
1492,6
1493,5
1494,6
1495,4
1496,7
1497,10
1498,3
1499,9
1500,10
1501,6
1502,12
1503,9
1504,10
1505,7
1506,3
1507,11
1508,9
1509,4
1510,4
1511,11
1512,6
1513,12
1514,6
1515,6
1516,9
1517,9
1518,7
1519,5
1520,6
1521,4
1522,7
1523,9
1524,10
1525,9
1526,10
1527,7
1528,9
1529,6
1530,5
1531,7
1532,6
1533,9
1534,6
1535,4
1536,9
1537,5
1538,5
1539,7
1540,12
1541,9
1542,11
1543,6
1544,5
1545,7
1546,5
1547,4
1548,10
1549,11
1550,5
1551,8
1552,10
1553,4
1554,10
1555,4
1556,7
1557,8
1558,10
1559,9
1560,8
1561,8
1562,9
1563,5
1564,9
1565,7
1566,8
1567,6
1568,6
1569,10
1570,10
1571,12
1572,7
1573,8
1574,8
1575,5
1576,10
1577,7
1578,6
1579,9
1580,10
1581,7
1582,6
1583,6
1584,8
1585,7
1586,7
1587,8
1588,12
1589,10
1590,8
1591,7
1592,10
1593,6
1594,8
1595,10
1596,4
1597,8
1598,10
1599,10
1600,9
1601,8
1602,11
1603,7
1604,8
1605,6
1606,12
1607,9
1608,7
1609,9
1610,10
1611,8
1612,6
1613,10
1614,7
1615,10
1616,10
1617,4
1618,9
1619,5
1620,8
1621,12
1622,10
1623,3
1624,7
1625,8
1626,5
1627,5
1628,4
1629,7
1630,7
1631,11
1632,10
1633,6
1634,8
1635,6
1636,6
1637,4
1638,9
1639,5
1640,8
1641,12
1642,10
1643,3
1644,4
1645,5
1646,6
1647,5
1648,4
1649,4
1650,7
1651,6
1652,10
1653,4
1654,9
1655,8
1656,6
1657,5
1658,7
1659,4
1660,7
1661,7
1662,10
1663,5
1664,6
1665,7
1666,4
1667,4
1668,7
1669,7
1670,9
1671,6
1672,5
1673,11
1674,5
1675,7
1676,6
1677,11
1678,10
1679,7
1680,12
1681,3
1682,4
1683,6
1684,6
1685,12
1686,8
1687,7
1688,8
1689,5
1690,11
1691,5
1692,4
1693,4
1694,4
1695,8
1696,6
1697,6
1698,8
1699,7
1700,10
1701,4
1702,8
1703,8
1704,10
1705,12
1706,8
1707,10
1708,7
1709,9
1710,12
1711,9
1712,7
1713,4
1714,4
1715,3
1716,11
1717,5
1718,4
1719,8
1720,12
1721,8
1722,7
1723,11
1724,11
1725,3
1726,7
1727,6
